event_id,source,title,url,publish_time,author,content,like_count,share_count,comment_count,read_count
329,央视网,习近平致电祝贺柬埔寨国王西哈莫尼登基20周年,https://news.cctv.com/2024/10/29/ARTIVzlhe9wg2cmjKukrnkv2241029.shtml,2024-10-29 10:03:46,,10月29日，国家主席习近平致电柬埔寨国王西哈莫尼，祝贺他登基20周年。,,,,
330,央视网,各系统全力保障神舟十九号“出征” 神十八乘组“太空出差”进入尾声,https://news.cctv.com/2024/10/29/ARTIF3AGij1WDgIsJW5NGSxa241029.shtml,2024-10-29 09:56:42,,10月28日，神舟十九号载人飞船发射任务组织全区合练。目前，发射任务各系统已完成相关功能检查，并做好发射前各项准备工作。,,,,
331,央视网,三部门发文，调整高等教育阶段和高中阶段国家奖助学金政策,https://news.cctv.com/2024/10/29/ARTInpOEcAQVax0m2s47tXJ1241029.shtml,2024-10-29 09:51:38,,为全面贯彻党的二十大和二十届二中、三中全会精神，落实立德树人根本任务，完善覆盖全学段学生资助体系，调整高等教育阶段和高中阶段国家奖助学金政策。近日，财政部、教育部、人力资源社会保障部印发《关于调整高等教育阶段和高中阶段国家奖助学金政策的通知》（财教〔2024〕181号）。,,,,
332,央视网,秋色醉人,https://photo.cctv.com/2024/10/29/PHOAw6trgqWO0tV0QTrtT0XY241029.shtml,2024-10-29 09:50:54,,深秋时节，云南省迪庆藏族自治州普达措景区内层林尽染，景色宜人，高山草甸、原始森林、湖泊湿地构成了一幅美丽画卷。,,,,
333,央视网,神十九乘组、港澳航天员、登月工程……内容满满！这场发布会有点儿燃,https://news.cctv.com/2024/10/29/ARTIcJJnYxmhzetYLmyxQJxE241029.shtml,2024-10-29 09:50:31,,神舟十九号载人飞行任务新闻发布会于10月29日上午举行，中国载人航天工程办公室副主任、工程新闻发言人林西强介绍相关情况，并接受记者提问。,,,,
334,央视网,财政部、教育部、人力资源社会保障部有关司局负责人就调整学生资助政策有关问题答记者问,https://news.cctv.com/2024/10/29/ARTIa0DkWOW22kIZnjhjAbrC241029.shtml,2024-10-29 09:45:25,,据教育部网站消息，为完善覆盖全学段学生资助体系，财政部、教育部、人力资源社会保障部印发《关于调整高等教育阶段和高中阶段国家奖助学金政策的通知》。近日，就本次学生资助政策调整的背景意义、调整原则、主要内容、落实要求等问题，财政部、教育部、人力资源社会保障部有关司局负责人回答了记者提问。,,,,
335,央视网,秋收秋种忙,https://photo.cctv.com/2024/10/29/PHOAofFDscktmMJZPGKigJdf241029.shtml,2024-10-29 09:42:51,,金秋时节，多地农民利用晴好天气开展秋收、秋种等工作，确保丰产丰收。,,,,
336,央视网,我国为实现适度生育水平和促进人口高质量发展打出政策“组合拳”,https://news.cctv.com/2024/10/29/ARTIlNZf9kunWfxa7YINNLWT241029.shtml,2024-10-29 09:37:42,,国务院办公厅28日发布了《关于加快完善生育支持政策体系 推动建设生育友好型社会的若干措施》，从4个方面提出13项任务安排，对健全人口发展支持和服务体系，有效降低生育、养育、教育成本，实现适度生育水平和促进人口高质量发展，做出部署。,,,,
337,央视网,中国载人航天工程办公室启动载人月球车征名活动,https://news.cctv.com/2024/10/29/ARTIeZoauNQgtzz70WYUnCeh241029.shtml,2024-10-29 09:36:49,,据中国载人航天工程网消息，当前，载人月球探测工程登月阶段任务已全面启动实施，各项研制建设工作正在加紧推进，为汇聚社会智慧，中国载人航天工程办公室现启动载人月球车征名活动。,,,,
338,央视网,神舟十九号航天员乘组确定,https://photo.cctv.com/2024/10/29/PHOA6tqgZaytsbN7pzlwz6a9241029.shtml,2024-10-29 09:32:37,,执行神舟十九号载人飞行任务的航天员乘组由蔡旭哲、宋令东、王浩泽3名航天员组成。蔡旭哲担任指令长。,,,,
339,央视网,多“链”创造新未来 参展企业数比首届增长约20% 第二届链博会即将登场！,https://news.cctv.com/2024/10/29/ARTI3exCD5HEJcx2g36cpyPE241029.shtml,2024-10-29 09:27:03,,10月28日上午，国务院新闻办举行发布会，中国贸促会介绍，第二届链博会将于11月26日至30日在北京举行。,,,,
340,央视网,神舟十八号乘组准备就绪 再迎“太空会师”,https://news.cctv.com/2024/10/29/ARTIXsu9HmeLZZ4r4Tsfsazd241029.shtml,2024-10-29 09:17:49,,神舟十九号发射在即，正在中国空间站的神舟十八号乘组的“太空出差”也进入尾声。神舟十八号航天员乘组从4月26日进驻中国空间站，到10月29日已经187天了。目前，三名航天员的状态如何？连线正在北京航天飞行控制中心的记者。,,,,
341,央视网,习近平致电祝贺柬埔寨国王西哈莫尼登基20周年,https://news.cctv.com/2024/10/29/ARTIzR4vJjknnAQPVZdRe0CL241029.shtml,2024-10-29 09:17:28,,10月29日，国家主席习近平致电柬埔寨国王西哈莫尼，祝贺他登基20周年。,,,,
342,央视网,河南省三门峡市人大常委会原副主任牛兰英被开除党籍和公职,https://news.cctv.com/2024/10/29/ARTIvaib4AGy5uBeJccneSgj241029.shtml,2024-10-29 09:02:16,,经中共河南省委批准，河南省纪委监委对三门峡市人大常委会原副主任牛兰英严重违纪违法问题进行了立案审查调查。牛兰英严重违反党的政治纪律、组织纪律、廉洁纪律和工作纪律，构成严重职务违法并涉嫌受贿犯罪，且在党的十八大后不收敛、不收手，性质严重，影响恶劣，应予严肃处理。,,,,
343,央视网,执行神舟十九号载人飞行任务的航天员乘组确定,https://news.cctv.com/2024/10/29/ARTIjg1flKnqi3Be02YUEi2o241029.shtml,2024-10-29 08:45:30,,经空间站应用与发展阶段飞行任务总指挥部研究决定，执行神舟十九号载人飞行任务的航天员乘组由蔡旭哲、宋令东、王浩泽3名航天员组成，蔡旭哲担任指令长。乘组包括1名第二批航天员和2名第三批航天员，其中，航天员宋令东、航天员王浩泽为首次执行飞行任务的“90后”，航天员王浩泽为我国首位女性航天飞行工程师。,,,,
344,央视网,南方省份有序恢复部分流失耕地，去年净增加耕地739万亩,https://news.cctv.com/2024/10/29/ARTIUSVDprUKk2zoEsj7dkLy241029.shtml,2024-10-29 06:43:47,,在江苏省兴化市陈堡镇里堡村田间，农民驾驶拖拉机进行耕地作业。从曾经“南粮北调”到现在“北粮南运”，中国的粮食生产和流通格局经历过较大转变。在多方因素综合作用下，“北粮南运”有力支撑了全国粮食安全，但也带来一些挑战。,,,,
345,央视网,北京市教委发布《细则》：入校教育APP不得与学分和成绩挂钩,https://news.cctv.com/2024/10/29/ARTIBHTFbEdEcP5drt2VKkKE241029.shtml,2024-10-29 06:22:21,,教育APP入校坚持“选必严审”原则，不得向学生和家长收取任何费用，不得与学分和成绩挂钩……昨日，北京市教委发布《北京市教育移动互联网应用程序备案实施细则》。《细则》的出台让教育APP入校有了选用审核报备的机制。,,,,
346,央视网,健全保障和改善民生制度体系（学习贯彻党的二十届三中全会精神）,https://news.cctv.com/2024/10/29/ARTI36UHjQ4JSO8fDJ7xsD4y241029.shtml,2024-10-29 06:06:36,,扎实推进全体人民共同富裕，让全体人民过上幸福美好生活，是中国式现代化的出发点和落脚点，也是区别于其他国家现代化的鲜明特征。,,,,
347,央视网,一揽子措施降低生娃成本！年内31省份有望全部将辅助生殖纳入医保,https://news.cctv.com/2024/10/29/ARTItZJ4tq89qCJsXvMbaUSO241029.shtml,2024-10-29 01:04:39,,10月28日，国务院办公厅公开《关于加快完善生育支持政策体系推动建设生育友好型社会的若干措施》（下称《措施》），国家级一揽子支持生育的重磅政策陆续落地。,,,,
348,央视网,太原“已加群” C919新增上海虹桥往返太原航线,https://news.cctv.com/2024/10/29/ARTIWqla4gGsDIucloHlpbSD241029.shtml,2024-10-29 00:54:54,,10月27日，满载乘客的国产大飞机C919平稳降落在太原武宿国际机场，缓缓穿过“水门”，标志着太原成为C919商业通航的第6座城市。,,,,
349,央视网,四季度我国经济回升向好态势有望进一步巩固,https://news.cctv.com/2024/10/29/ARTI6kCSDPZnetXjzeZfBYxg241029.shtml,2024-10-29 00:51:39,,记者28日从中国宏观经济研究院的宏观经济形势研讨会上了解到，我国当前经济恢复更加巩固，工业生产、内部循环、基础物资等经济基础更加扎实，新质生产力更加活跃，四季度经济回升向好的态势有望得到进一步巩固。,,,,
350,央视网,这种水果首次进入中国，将亮相第七届进博会,https://news.cctv.com/2024/10/29/ARTIfFLMHCKXs4nvEJ4FXDew241029.shtml,2024-10-29 00:28:51,,近日，一批来自法国的进博会展品运抵上海浦东国际机场，包括鲜苹果、苹果汁和软枣猕猴桃等，重1200多公斤。其中，法国软枣猕猴桃是获得检疫准入后首次进入中国，将在本届进博会与中国消费者见面。,,,,
351,央视网,习近平在中共中央政治局第十七次集体学习时强调 锚定建成文化强国战略目标 不断发展新时代中国特色社会主义文化,https://news.cctv.com/2024/10/28/ARTIWbFcIM1nAKJM2VuTPySt241028.shtml,2024-10-28 21:34:36,,中共中央政治局10月28日下午就建设文化强国进行第十七次集体学习。,,,,
352,央视网,焦点访谈：无废城市 从“建设”推向“建成”,https://news.cctv.com/2024/10/28/ARTIAC6zFKvSxuEec8WApL9j241028.shtml,2024-10-28 21:28:40,,下一步，生态环境部将通过发布“无废城市”建设进展评价办法，推进“无废城市”建设高质量发展，并从“建设”向“建成”过渡。我们每个人都是固体废物的产生者，也应当成为“无废城市”建设的宣传者、参与者、推动者，共建、共享、共治“无废城市”。,,,,
353,央视网,多领域高质量发展扎实推进 夯实中国经济向好硬支撑,https://news.cctv.com/2024/10/28/ARTIwNXOw0oyW6QXv1aKDFKE241028.shtml,2024-10-28 20:34:33,,10月28日，《新闻联播》报道了各地秋收接近尾声、有效投资持续扩大、批发和零售业发展向好等。多领域高质量发展扎实推进，夯实中国经济向好硬支撑。,,,,
354,央视网,海南发布防范暴雨安全风险提示,https://news.cctv.com/2024/10/28/ARTIVEoW4tPmue2AsbsRDn5b241028.shtml,2024-10-28 20:20:08,,根据气象预报，受台风“潭美”残涡和冷空气共同影响，预计未来24小时，全岛将有明显强降雨天气，大部分乡镇将出现100毫米以上的强降雨。,,,,
355,央视网,习近平在中共中央政治局第十七次集体学习时强调 锚定建成文化强国战略目标 不断发展新时代中国特色社会主义文化,https://news.cctv.com/2024/10/28/ARTI3AuOD7tBZL6c6vCey4dn241028.shtml,2024-10-28 20:14:48,,中共中央政治局10月28日下午就建设文化强国进行第十七次集体学习。,,,,
356,央视网,第二届链博会参展企业比首届增长约20%,https://news.cctv.com/2024/10/28/ARTINQoIbSgoKKzSB56ZdRpi241028.shtml,2024-10-28 20:12:45,,国务院新闻办公室10月28日举行新闻发布会，中国贸促会有关负责人介绍，第二届链博会将于11月26日至11月30日在北京举行。,,,,
357,央视网,我国批发和零售业发展向好,https://news.cctv.com/2024/10/28/ARTIJbIFhcJBmuEjbzXUuv10241028.shtml,2024-10-28 20:12:27,,今年以来，现代商贸流通体系建设加快推进，我国批发和零售业发展总体向好。,,,,
358,央视网,有效投资持续扩大 助推经济高质量发展,https://news.cctv.com/2024/10/28/ARTILCfehBZrQOQfy7RHLrtN241028.shtml,2024-10-28 20:12:09,,今年以来，我国投资延续规模扩张、结构优化的发展态势，投资活力持续激发，有力助推经济高质量发展。,,,,
359,央视网,神舟十九号发射在即 各系统准备就绪,https://news.cctv.com/2024/10/28/ARTIpFN82178PeMnKpZjwPt7241028.shtml,2024-10-28 20:11:50,,10月28日，神舟十九号载人飞船发射任务组织全区合练。目前，发射任务各系统已完成相关功能检查，并做好发射前各项准备工作。,,,,
360,央视网,【在希望的田野上】各地秋收接近尾声 收储工作有序展开,https://news.cctv.com/2024/10/28/ARTIZBopS0w5J7rxI5EZ75CK241028.shtml,2024-10-28 20:11:20,,目前，全国秋收接近尾声，主产区的粮食收储工作也正有序展开。,,,,
361,央视网,【锚定现代化 改革再深化】向绿向新 新型能源体系加快构建,https://news.cctv.com/2024/10/28/ARTIDUsMJVrO4Q6CeXGPUuUE241028.shtml,2024-10-28 20:10:25,,习近平总书记强调，要科学规划建设新型能源体系，促进水风光氢天然气等多能互补发展。,,,,
362,央视网,两部门发文规范和加强中央和国家机关新能源汽车配备和使用管理,https://news.cctv.com/2024/10/28/ARTI7bgthsv1sd8E8N54RTVh241028.shtml,2024-10-28 19:48:02,,国管局、中直管理局日前联合印发《关于做好中央和国家机关新能源汽车推广使用工作的通知》，旨在支持新能源汽车产业发展，更好发挥中央和国家机关示范引领作用。通知遵循《党政机关公务用车管理办法》基本原则，明确了加大新能源汽车配备力度、统筹新能源汽车采购比例、严格新能源汽车配备标准、优化新能源汽车使用环境、加强组织实施和宣传引导等方面要求。,,,,
363,央视网,中共中央政治局召开会议 审议《关于二十届中央第三轮巡视情况的综合报告》 中共中央总书记习近平主持会议,https://news.cctv.com/2024/10/28/ARTI2wYADxT1GfH0vLX24sXT241028.shtml,2024-10-28 19:18:22,,中共中央政治局10月28日召开会议，审议《关于二十届中央第三轮巡视情况的综合报告》。中共中央总书记习近平主持会议。,,,,
